video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,sentiment,topic,topic_probability,umap_x,umap_y
i3kfDCPNonM,@OVIDIU1.,Se lupta pentru moldoveni si moldoveni au votat mucusoru . bravo ! asteptati cetatenia !,Se lupta pentru moldoveni si moldoveni au votat mucusoru . bravo ! asteptati cetatenia !,2025-05-23 09:02:25+00:00,0.0,0.0,Negative,2.0,0.5655160516990908,1.9326934,-1.7542804
i3kfDCPNonM,@codrutaioana6999,Vom fi mai mulți care votăm Nicușor Dan în turul 2 nu Simion pt că un astfel de personaj nu e adecvat funcției de președinte.,Vom fi mai mulți care votăm Nicușor Dan în turul 2 nu Simion pt că un astfel de personaj nu e adecvat funcției de președinte.,2025-05-06 09:25:35+00:00,0.0,1.0,Negative,-1.0,0.4533491642023909,1.5356872,2.4841852
i3kfDCPNonM,@bazaluicanicusor9221,Se vede că ați fost și voi cumpărați 😢păcat de recorder,Se vede că ați fost și voi cumpărați păcat de recorder,2025-09-27 15:37:20+00:00,0.0,0.0,Negative,-1.0,0.4793326879069122,3.3773584,5.3287034
i3kfDCPNonM,@laviniarusu8257,Atât a fost de zis așa e? oare sunteți voi corecți??? Vom vedea pe 18 CE VOR ROMÂNII 🇷🇴🇷🇴🇷🇴CG-GS,Atât a fost de zis așa e? oare sunteți voi corecți??? Vom vedea pe 18 CE VOR ROMÂNII CG-GS,2025-05-07 12:34:50+00:00,0.0,0.0,Negative,-1.0,0.22756920134590106,2.6650949,7.8438725
i3kfDCPNonM,@adrianapriceputu9902,Asa ai numiti pe cei care se lipta cu sistemul asta corupt de mai bine de 20 de ani??? Nravo simion cinstit si demn pina la final?!!!!,Asa ai numiti pe cei care se lipta cu sistemul asta corupt de mai bine de 20 de ani??? Nravo simion cinstit si demn pina la final?!!!!,2025-05-20 22:13:26+00:00,0.0,1.0,Negative,0.0,0.43881486493752414,0.33263132,4.785672
i3kfDCPNonM,@eduardoc47,Se vede ca e reportaj sa l denigreze si sa formeze o credibilitate Mucusorului,Se vede ca e reportaj sa l denigreze si sa formeze o credibilitate Mucusorului,2025-05-08 14:33:02+00:00,0.0,0.0,Negative,0.0,1.0,1.9024698,4.713325
i3kfDCPNonM,@mariusbiz1,"Nu e pregatita Romania pentru un candidat rom, nu putem fi atat de deschisi la minte. Trebuie sa mai treaca 100 ani pentru asta. Obama facuse Harvardul, era altceva, Simion e doar un golan cu zero zile muncite, zero CV, o lichea. Ne intoarcem in anii 50 cu confiscari, nationalizari, oameni bagati la puscarie arbitrar, fara UE, fara circulatie libera in Europa, fara drept de munca in UE. Nu putem cadea atat de mult, sa ne introarcem pe vremea lui Dej. Toata lumea vrea sange si razbunare si sa vada tot PSD distrus, dar nu este solutia Simion, cadem din lac in put. Nicusor poate sa puna si Justitia la treaba si sa aresteze pe PSD, ar trebui sa ne si promita acest lucru. Dar Simion va veni cu o alta gasca de hoti, se vor inlocui hoti PSD cu hoti AUR, care sunt super fomisti, isi asteapta locul la furat! Nu va lasati pacaliti! SI nu putem sa ne transformam in tara de manelisti, sa ne tiganizam cu totul.","Nu e pregatita Romania pentru un candidat rom, nu putem fi atat de deschisi la minte. Trebuie sa mai treaca 100 ani pentru asta. Obama facuse Harvardul, era altceva, Simion e doar un golan cu zero zile muncite, zero CV, o lichea. Ne intoarcem in anii 50 cu confiscari, nationalizari, oameni bagati la puscarie arbitrar, fara UE, fara circulatie libera in Europa, fara drept de munca in UE. Nu putem cadea atat de mult, sa ne introarcem pe vremea lui Dej. Toata lumea vrea sange si razbunare si sa vada tot PSD distrus, dar nu este solutia Simion, cadem din lac in put. Nicusor poate sa puna si Justitia la treaba si sa aresteze pe PSD, ar trebui sa ne si promita acest lucru. Dar Simion va veni cu o alta gasca de hoti, se vor inlocui hoti PSD cu hoti AUR, care sunt super fomisti, isi asteapta locul la furat! Nu va lasati pacaliti! SI nu putem sa ne transformam in tara de manelisti, sa ne tiganizam cu totul.",2025-05-06 10:46:41+00:00,0.0,1.0,Negative,0.0,0.3039485511429794,1.0376508,-1.0971055
i3kfDCPNonM,@adi.moldovan,"De la minciuni (pardon: “marketing”), limbaj licențios și comportament agresiv, acest Semiom nu merită să stea la biroul ăla din lemn masiv. Nu e deloc prezidențiabil, nici deontologic.
P.S: nici costumul ăla nu stă bine pe el. mai degrabă îl văd în trening și cu un lanț de două degete la gât. 😶

Gândiți-vă cui îi acordați votul, mai ales încrederea. 🧠","De la minciuni (pardon: “marketing”), limbaj licențios și comportament agresiv, acest Semiom nu merită să stea la biroul ăla din lemn masiv. Nu e deloc prezidențiabil, nici deontologic. P.S: nici costumul ăla nu stă bine pe el. mai degrabă îl văd în trening și cu un lanț de două degete la gât. Gândiți-vă cui îi acordați votul, mai ales încrederea.",2025-05-10 10:05:34+00:00,0.0,0.0,Negative,-1.0,0.49934872323011764,0.5064358,3.8343449
i3kfDCPNonM,@DanaDanuta-x9n,recorder pana acuma aratati hotii din parlament si  acuma sunteti platiti  de ei ca nu  va mai  ajunge bani  de la donatiile oamenilor? vai  de voi  bine ca vede lumea ca nu  sunteti asa corecti,recorder pana acuma aratati hotii din parlament si acuma sunteti platiti de ei ca nu va mai ajunge bani de la donatiile oamenilor? vai de voi bine ca vede lumea ca nu sunteti asa corecti,2025-05-06 23:29:44+00:00,0.0,0.0,Negative,-1.0,0.31112346272101765,0.6976025,4.6473727
i3kfDCPNonM,@adafun01,"Cum adica """"""""""""discursurile antisitem ale lui Simion""""""""""? Faptul ca se iau pensi speciale pe nimic special ,sume dcu 00000000 cand multi suntem cu minim pe economie si el lupta impotriva asta ,il denigrati si voi ?","Cum adica """"""""""""discursurile antisitem ale lui Simion""""""""""? Faptul ca se iau pensi speciale pe nimic special ,sume dcu 00000000 cand multi suntem cu minim pe economie si el lupta impotriva asta ,il denigrati si voi ?",2025-05-04 10:18:44+00:00,0.0,0.0,Negative,1.0,1.0,0.31755063,4.7399364
i3kfDCPNonM,@ionutminut3173,"F bine,decat hotii astia mai bine simion de 100 de ori","F bine,decat hotii astia mai bine simion de 100 de ori",2025-12-11 10:06:38+00:00,0.0,0.0,Positive,0.0,0.6410670053364368,2.480986,6.373713
i3kfDCPNonM,@cojocarumarian-laurentiu8345,Dezamagire totala din partea RecorderRomania despre ceilalti nu a-ti facut?! Si simion asta este un patriot totusi nimeni nu este perfect! Sper sa fiti multumiti cu mucusor!🙏,Dezamagire totala din partea RecorderRomania despre ceilalti nu a-ti facut?! Si simion asta este un patriot totusi nimeni nu este perfect! Sper sa fiti multumiti cu mucusor!,2025-11-18 14:46:39+00:00,0.0,1.0,Negative,-1.0,0.38383706296078535,1.7460815,-1.0672288
i3kfDCPNonM,@ionutdaniel576,"Recorder s-a vândut sistemului, pentru câțiva bănuți îngropați România în sistemul murdar și jegos de ani de zile, vom rămâne la fel de prosti și de fricoși ca pana acum dacă nu iese Simion președinte!","Recorder s-a vândut sistemului, pentru câțiva bănuți îngropați România în sistemul murdar și jegos de ani de zile, vom rămâne la fel de prosti și de fricoși ca pana acum dacă nu iese Simion președinte!",2025-05-04 12:55:59+00:00,0.0,0.0,Negative,-1.0,0.2903143646231178,1.0692734,-1.1501914
i3kfDCPNonM,@adrianafurtuna8184,"Cred ca fiecare dintre voi bărbații ati fost golani cand erați  ca el, dar nu mai recunoașteți.","Cred ca fiecare dintre voi bărbații ati fost golani cand erați ca el, dar nu mai recunoașteți.",2025-05-05 19:20:51+00:00,0.0,0.0,Positive,-1.0,0.39662377110311603,2.9317985,5.6671057
i3kfDCPNonM,@constantinpopa8991,"Votam Aur,gerorgescu❤","Votam Aur,gerorgescu",2025-05-05 09:51:50+00:00,0.0,0.0,Negative,0.0,1.0,2.0726564,-0.5451006
i3kfDCPNonM,@anticenzuraofficial,"Misto manipularea Recorder, le-au scos bubele la toti si la Nicusor Dan l-au urcat in slavi. Mai mai ce om bune Nicusor asta :))))))))))))))","Misto manipularea Recorder, le-au scos bubele la toti si la Nicusor Dan l-au urcat in slavi. Mai mai ce om bune Nicusor asta :))))))))))))))",2025-09-07 19:23:49+00:00,0.0,1.0,Negative,3.0,0.4573248950847214,3.11372,5.6061115
i3kfDCPNonM,@szaborobert2096,Se bat oameni si se ucid din cauza voastra doar ca vorbesc alte limbi,Se bat oameni si se ucid din cauza voastra doar ca vorbesc alte limbi,2025-09-06 23:36:58+00:00,0.0,0.0,Negative,-1.0,0.28407274600388477,1.9385499,5.9025235
i3kfDCPNonM,@lexi0040,😂 doamne ce lucru ai vacut ce intrebeara 😂😂😂😂 dar germanul care o condus romanaia ce experience avea in politics? Ahum 😂 lol,doamne ce lucru ai vacut ce intrebeara dar germanul care o condus romanaia ce experience avea in politics? Ahum lol,2025-05-06 22:55:05+00:00,0.0,0.0,Positive,0.0,0.39123797442663444,0.17160545,-0.25551254
i3kfDCPNonM,@ioanfacalet4323,"Sunteti împotriva lui George Simion,,in audio mereu voi distortionati imaginile cu cele reale.Spuneti de extremist in multe secvente,nu sunteti distanti de a vorbii contra lui Simion. Se vede si se aude din ce vorbiti. Midificati adevărul prin intermediul minciunii,rusofil, extremist,non european...nu a-ți dat multe adevăruri si v-ați aliat cu Antena3 Digi24, etcc prin imagini denigratoare la adresa familiei lui George Simion si altora simpatizanti. Vreți să arătați nu un film positiv ci negativ despre George Simion si grupului AUR . Se vede acest fapt deoarece acest film a apărut esact când George Simion era in cursa presedentialā din Mai acum 2025. Nu arătați că Simion și-a donat o parte din salariu pentru sustinerea familiilor sărace si sinistrate inundate. Spuneți că e confuz. Probabil nu-l cunoașteți si âl faceți în toate chipurile.","Sunteti împotriva lui George Simion,,in audio mereu voi distortionati imaginile cu cele reale.Spuneti de extremist in multe secvente,nu sunteti distanti de a vorbii contra lui Simion. Se vede si se aude din ce vorbiti. Midificati adevărul prin intermediul minciunii,rusofil, extremist,non european...nu a-ți dat multe adevăruri si v-ați aliat cu Antena3 Digi24, etcc prin imagini denigratoare la adresa familiei lui George Simion si altora simpatizanti. Vreți să arătați nu un film positiv ci negativ despre George Simion si grupului AUR . Se vede acest fapt deoarece acest film a apărut esact când George Simion era in cursa presedentialā din Mai acum 2025. Nu arătați că Simion și-a donat o parte din salariu pentru sustinerea familiilor sărace si sinistrate inundate. Spuneți că e confuz. Probabil nu-l cunoașteți si âl faceți în toate chipurile.",2025-05-13 06:29:24+00:00,0.0,0.0,Negative,2.0,0.7527445264522755,1.9499788,3.928378
i3kfDCPNonM,@DavidMoisiuc-q1c4o,sunteti la fel ca antena 3 niste manipulatori,sunteti la fel ca antena 3 niste manipulatori,2026-01-29 15:03:20+00:00,0.0,0.0,Negative,0.0,0.6984197913700534,3.6797118,5.8331137
i3kfDCPNonM,@SeeWhatisWORLD,"Recorder: Canalul sistemului, dați-vă bătuți nesimtitilor","Recorder: Canalul sistemului, dați-vă bătuți nesimtitilor",2025-05-06 18:51:17+00:00,0.0,0.0,Negative,-1.0,0.0,4.420528,5.2441163
i3kfDCPNonM,@Mariusreno,Recorder ești antiromania am văzut asta în reportajul tău ...cu acest reportaj ajuți fără să-ți dai seama ca mulți vor vota AUR!!!,Recorder ești antiromania am văzut asta în reportajul tău ...cu acest reportaj ajuți fără să-ți dai seama ca mulți vor vota AUR!!!,2025-05-03 10:26:07+00:00,0.0,1.0,Negative,-1.0,0.03207591550386055,0.25239792,1.4095972
XKsToC5ELoc,@lixandruionut1069,"Singurul candidat care a fost activist, adica a muncit pe gratis pentru binele comun. Unii nu au muncit nici pe bani, vezi Crin Antonescu.","Singurul candidat care a fost activist, adica a muncit pe gratis pentru binele comun. Unii nu au muncit nici pe bani, vezi Crin Antonescu.",2025-04-24 09:59:34+00:00,3915.0,144.0,Negative,0.0,0.647787902835701,0.96333075,0.053333387
XKsToC5ELoc,@Andrei-s6g2p,"“Numitorul comun, stimată doamnă, este legea” 😎","“Numitorul comun, stimată doamnă, este legea”",2025-04-24 09:54:05+00:00,3349.0,89.0,Positive,0.0,0.7193282055656666,1.8662988,7.5205407
XKsToC5ELoc,@denismunteanu610,"Scurt rezumat:
N. Dan e departe de a fi perfect, are ceva cunoștințe dubioase, dar nu i se poate reproșa ca a permis unor astfel de persoane sa faca vreo "" șmecherie"" in mandatele sale. Nu poate fi asociat cu orice forma de corupție si per total are ceva realizari remarcabile la primăria generală. Este cam singurul dintre candidați care bifează atat onestitatea, cat și realizarile unui om politic. Sa vedem ce realizari are Simion de cand este in politică.
Votati cu mintea, nu cu rusii!🇷🇴🇪🇺","Scurt rezumat: N. Dan e departe de a fi perfect, are ceva cunoștințe dubioase, dar nu i se poate reproșa ca a permis unor astfel de persoane sa faca vreo "" șmecherie"" in mandatele sale. Nu poate fi asociat cu orice forma de corupție si per total are ceva realizari remarcabile la primăria generală. Este cam singurul dintre candidați care bifează atat onestitatea, cat și realizarile unui om politic. Sa vedem ce realizari are Simion de cand este in politică. Votati cu mintea, nu cu rusii!",2025-04-24 10:46:58+00:00,2875.0,165.0,Negative,0.0,0.3952833167181412,1.9751723,2.426041
XKsToC5ELoc,@Jmechera,"Mi se pare incredibil cum oamenii au o problemă cu Nicușor Dan care măcar se comportă decent dar n-au o problemă cu Simion care zbiară, îmbrâncește si amenință.","Mi se pare incredibil cum oamenii au o problemă cu Nicușor Dan care măcar se comportă decent dar n-au o problemă cu Simion care zbiară, îmbrâncește si amenință.",2025-04-24 08:57:53+00:00,2687.0,257.0,Positive,-1.0,0.04538991685039112,2.6127455,2.6119251
XKsToC5ELoc,@iamjusthink,"Au postat baietii grei, ne luam pauza de la munca! Multumim Recorder!","Au postat baietii grei, ne luam pauza de la munca! Multumim Recorder!",2025-04-24 08:46:50+00:00,2289.0,44.0,Negative,0.0,0.829999355480668,2.258414,6.642778
XKsToC5ELoc,@lawdbl1944,"Multumim pentru acest project ,,portret de candidat""  cu scopul de a informa populatia despre candidati. Asteptam cu nerabdare si cu ceilalți","Multumim pentru acest project ,,portret de candidat"" cu scopul de a informa populatia despre candidati. Asteptam cu nerabdare si cu ceilalți",2025-04-24 09:28:11+00:00,1502.0,39.0,Positive,0.0,1.0,0.36699197,2.3680358
XKsToC5ELoc,@rapator309,Un om care a muncit si a facut ce scrie in CV-ul lui! Iar acest fapt il pune deasupra celorlalti candidati. Bravo lui si succes la alegeri!,Un om care a muncit si a facut ce scrie in CV-ul lui! Iar acest fapt il pune deasupra celorlalti candidati. Bravo lui si succes la alegeri!,2025-04-24 09:16:17+00:00,1140.0,61.0,Positive,-1.0,0.40646724236394244,0.46841484,3.6674976
XKsToC5ELoc,@mihai358,"Pe Lasconi am votat-o pentru că nu era altă soluție. Pe Nicușor Dan îl votez din convingere

Cred ca multi dintre noi ne doream anul trecut sa fi candidat el. Iata ca anul acesta dorinta noastra s-a indeplinit",Pe Lasconi am votat-o pentru că nu era altă soluție. Pe Nicușor Dan îl votez din convingere Cred ca multi dintre noi ne doream anul trecut sa fi candidat el. Iata ca anul acesta dorinta noastra s-a indeplinit,2025-04-24 10:09:16+00:00,1041.0,50.0,Positive,0.0,0.3096067342554487,0.531496,2.2999775
XKsToC5ELoc,@galpar07,"Ca maghiar din România mie-mi jenă pe cine suportă partidul care teoretic mă reprezintă... Oricum votez pe domnul Nicușor Dan. Și Recorder, vi-l donez cele 3.5% din impozit, vă mulțumesc pentru munca dumneavoastră!","Ca maghiar din România mie-mi jenă pe cine suportă partidul care teoretic mă reprezintă... Oricum votez pe domnul Nicușor Dan. Și Recorder, vi-l donez cele 3.5% din impozit, vă mulțumesc pentru munca dumneavoastră!",2025-04-24 13:16:45+00:00,967.0,45.0,Negative,0.0,1.0,1.4563491,-0.40604553
XKsToC5ELoc,@Bogdan22731,Pe Lasconi am votat-o pentru că nu era altă soluție. Pe Nicușor Dan îl votez din convingere,Pe Lasconi am votat-o pentru că nu era altă soluție. Pe Nicușor Dan îl votez din convingere,2025-04-24 08:53:35+00:00,635.0,38.0,Negative,0.0,1.0,-0.07429509,2.50812
XKsToC5ELoc,@exploitRSK,"Nu vreau sa il laud pe acest om, insa urasc din tot sufletul clasa politica din Romania iar acest om mi-a aratat ca exista si altceva. Cu fara prea mari sperante din partea mea, l-am votat in primul sau mandat pe premiza ""ce poate sa fie mai rau dupa Firea"". In timp mi-a castigat increderea cate putin cate putin avand in vedere ca a vazut probleme de baza ale orasului si ne-a investit banii in rezolvarea acestora, nu i-a cheltuit superficial cum au facut-o mizeriile de primari si primarite din trecut. La al 2-lea mandat l-am votat cu toata increderea, el fiind singurul om politic in care pot avea incredere, este singurul care mi-a demonstrat si nu promis. Votul meu clar merge din nou la acest om. Multumim Recorder pentru proiectul PORTRET DE CANDIDAT si multumesc Nicusor Dan pentru ca mi-ai aratat ca exista si oameni care merita sa aiba functia pe care o au si ca nu ne-ai cheltuit banii superficial, ci doar in functionalitatea orasului.","Nu vreau sa il laud pe acest om, insa urasc din tot sufletul clasa politica din Romania iar acest om mi-a aratat ca exista si altceva. Cu fara prea mari sperante din partea mea, l-am votat in primul sau mandat pe premiza ""ce poate sa fie mai rau dupa Firea"". In timp mi-a castigat increderea cate putin cate putin avand in vedere ca a vazut probleme de baza ale orasului si ne-a investit banii in rezolvarea acestora, nu i-a cheltuit superficial cum au facut-o mizeriile de primari si primarite din trecut. La al 2-lea mandat l-am votat cu toata increderea, el fiind singurul om politic in care pot avea incredere, este singurul care mi-a demonstrat si nu promis. Votul meu clar merge din nou la acest om. Multumim Recorder pentru proiectul PORTRET DE CANDIDAT si multumesc Nicusor Dan pentru ca mi-ai aratat ca exista si oameni care merita sa aiba functia pe care o au si ca nu ne-ai cheltuit banii superficial, ci doar in functionalitatea orasului.",2025-04-24 11:14:26+00:00,622.0,11.0,Positive,0.0,0.7114116175928225,1.3865786,-0.2584254
XKsToC5ELoc,@stefandragos6699,Eu votez tocilarul! ,Eu votez tocilarul!,2025-04-24 10:43:03+00:00,425.0,9.0,Negative,0.0,1.0,-0.93769324,2.367661
XKsToC5ELoc,@TimoDavide,"Cred ca e incomplet reportajul. Nicusor Dan a dat lupte grele ca primar cu lacomia pana la cer a dezvoltatorilor imobiliari si a politicienilor din spatele lor. Bucurestiul e sufocat de trafic, cineva trebuie sa ii opreasca pe acesti rechini imobiliari. Cred ca ar fi trebuit mentionate aceste lucruri. 
Una peste alta, multumim Recorder pentru reportaj. Astept versiunea TikTok.","Cred ca e incomplet reportajul. Nicusor Dan a dat lupte grele ca primar cu lacomia pana la cer a dezvoltatorilor imobiliari si a politicienilor din spatele lor. Bucurestiul e sufocat de trafic, cineva trebuie sa ii opreasca pe acesti rechini imobiliari. Cred ca ar fi trebuit mentionate aceste lucruri. Una peste alta, multumim Recorder pentru reportaj. Astept versiunea TikTok.",2025-04-24 09:41:49+00:00,403.0,20.0,Negative,5.0,0.43232393771847066,-0.02864239,4.529516
XKsToC5ELoc,@Bobster01,"Nici cu cea mai buna alegere prezentata atat de frumos, romanii nu sunt in stare sa se decida.","Nici cu cea mai buna alegere prezentata atat de frumos, romanii nu sunt in stare sa se decida.",2025-04-24 09:30:32+00:00,391.0,37.0,Positive,0.0,0.20361734981119273,2.4408,0.6976222
XKsToC5ELoc,@RecorderRomania,"Dacă sunteți salariați, puteți susține Recorder fără să scoateți niciun ban din buzunar prin completarea acestui formular: https://bit.ly/4lB6MKy

Astfel redirecționați 3,5% din impozitul pe veniturile de anul trecut. Durează mai puțin de un minut, formularul se generează automat, iar noi ne vom ocupa să îl încărcăm în spațiul virtual al ANAF.","Dacă sunteți salariați, puteți susține Recorder fără să scoateți niciun ban din buzunar prin completarea acestui formular: Astfel redirecționați 3,5% din impozitul pe veniturile de anul trecut. Durează mai puțin de un minut, formularul se generează automat, iar noi ne vom ocupa să îl încărcăm în spațiul virtual al ANAF.",2025-04-24 08:44:18+00:00,373.0,85.0,Negative,-1.0,0.2632041696413247,3.8369858,4.9847074
XKsToC5ELoc,@mihai-razvanatanasov9561,"Super material! Asteptam de mult sa vad acest portret de candidat

Partea mea preferata este momentul in care Nicusor spune ca ""am facut multe greseli si vom mai face"", asta inseamna sa iti asumi o pozitie publica cu tot ce vine ea la pachet si sa iti respecti electoratul.
Nimeni nu e perfect si nu va fi vreodata intr-o asemenea competitie, dar avem in fata un moment istoric cand nu votam raul cel mai mic, ci binele cel mai mare!","Super material! Asteptam de mult sa vad acest portret de candidat Partea mea preferata este momentul in care Nicusor spune ca ""am facut multe greseli si vom mai face"", asta inseamna sa iti asumi o pozitie publica cu tot ce vine ea la pachet si sa iti respecti electoratul. Nimeni nu e perfect si nu va fi vreodata intr-o asemenea competitie, dar avem in fata un moment istoric cand nu votam raul cel mai mic, ci binele cel mai mare!",2025-04-24 09:44:00+00:00,346.0,19.0,Negative,3.0,0.6381749266659785,0.013211761,3.074714
XKsToC5ELoc,@CojoacaIulian,"Un adevărat parcurs ! Unul dintre puținii candidați cu o pregătire reală de studiu și profesională, un olimpic, fost activist și bun administrator, nu un corupt, incompetent, extremist sau oportunist precum ceilalți","Un adevărat parcurs ! Unul dintre puținii candidați cu o pregătire reală de studiu și profesională, un olimpic, fost activist și bun administrator, nu un corupt, incompetent, extremist sau oportunist precum ceilalți",2025-04-24 12:06:04+00:00,338.0,8.0,Positive,0.0,0.38737910467560743,0.48628786,2.4121623
XKsToC5ELoc,@adrianvasian,"Daca nu iese Nicusor Dan, atunci imi pierd orice speranta pentru tara asta.","Daca nu iese Nicusor Dan, atunci imi pierd orice speranta pentru tara asta.",2025-04-24 09:56:34+00:00,322.0,31.0,Negative,2.0,0.4204228701098419,1.854872,2.0493212
XKsToC5ELoc,@Ramseykk,"Nu il votez pentru ca am impresia ca o sa salveze tara sau ce alte ineptii mai cred unii fanatici. Il votez pentru ca e singurul onest, de buna credinta, a facut lucruri in capitala si pentru directia pe care o poate da tarii. Cea mai buna varianta! ❤🇷🇴🇪🇺","Nu il votez pentru ca am impresia ca o sa salveze tara sau ce alte ineptii mai cred unii fanatici. Il votez pentru ca e singurul onest, de buna credinta, a facut lucruri in capitala si pentru directia pe care o poate da tarii. Cea mai buna varianta!",2025-04-24 09:03:38+00:00,320.0,18.0,Positive,-1.0,0.23759756926209488,0.08936535,3.442624
XKsToC5ELoc,@razvanff1337,"Sunt un tanar din Targu-Mures, iar aceasta este pentru prima oara la acesti 25 de ani ai mei cand nu voi vota ""raul cel mai mic"". In ziua in care am aflat ca domnul Nicusor Dan si-a declarat intentia de a candida la alegerile prezidentiale, am fost 100% sigur si convins ca pe el il voi vota. Personal sunt satul de politicienii obositi din partidele clasice, iar de extrema dreapta nici nu vreau sa aud.

Votez Nicusor pe 4 Mai","Sunt un tanar din Targu-Mures, iar aceasta este pentru prima oara la acesti 25 de ani ai mei cand nu voi vota ""raul cel mai mic"". In ziua in care am aflat ca domnul Nicusor Dan si-a declarat intentia de a candida la alegerile prezidentiale, am fost 100% sigur si convins ca pe el il voi vota. Personal sunt satul de politicienii obositi din partidele clasice, iar de extrema dreapta nici nu vreau sa aud. Votez Nicusor pe 4 Mai",2025-04-24 13:16:18+00:00,305.0,15.0,Negative,0.0,1.0,0.778439,2.1095862
XKsToC5ELoc,@floriancojanu8911,6 voturi din Canada.,6 voturi din Canada.,2025-04-24 09:48:52+00:00,286.0,18.0,Negative,-1.0,0.09097929057499737,-1.4221101,2.182856
XKsToC5ELoc,@iulianzxl,Sa il ai pe omu asta pe buletinu de vot si sa votezi Simion e trist,Sa il ai pe omu asta pe buletinu de vot si sa votezi Simion e trist,2025-05-04 18:53:20+00:00,222.0,29.0,Negative,2.0,1.0,-0.9985182,2.929971
XKsToC5ELoc,@nickq3379,"Nicuşor Dan este un luptător pentru dreptate și incoruptibili, este un GENIU optinand nota maxima 10 de doua ori la olimpiada mondială, cu studii internaționale de excelență la Sorbona; Traieste cu familia in chirie, are masina modesta, nu umbla cu badigruarzi si nu are vile de lux la Viena! Rar vom avea ocazia sa punem ștampila pe un așa candidat cu aceste calități foarte rare in politica din România!","Nicuşor Dan este un luptător pentru dreptate și incoruptibili, este un GENIU optinand nota maxima 10 de doua ori la olimpiada mondială, cu studii internaționale de excelență la Sorbona; Traieste cu familia in chirie, are masina modesta, nu umbla cu badigruarzi si nu are vile de lux la Viena! Rar vom avea ocazia sa punem ștampila pe un așa candidat cu aceste calități foarte rare in politica din România!",2025-04-24 09:06:00+00:00,208.0,17.0,Positive,2.0,1.0,1.7082777,0.24289395
XKsToC5ELoc,@ODU_7,"""Aceasta schimbare nu trebuie sa fie o revolutie...pentru ca nu ne permitem"" Logic pana la final! Chapeau ND","""Aceasta schimbare nu trebuie sa fie o revolutie...pentru ca nu ne permitem"" Logic pana la final! Chapeau ND",2025-04-24 17:33:01+00:00,204.0,5.0,Positive,-1.0,0.34539744304142017,-0.3081807,4.6716537
XKsToC5ELoc,@raulciobi331,"Avand in vedere ca nu exista nicio controversa despre ND, nicio fapta de coruptie in 4 ani de deputat si 4 ani de primar, merita votul nostru zic eu. Daca avea ceva pana acum, stim foarte bine ca iesea la suprafață. Omul n-are o amendă de centura…","Avand in vedere ca nu exista nicio controversa despre ND, nicio fapta de coruptie in 4 ani de deputat si 4 ani de primar, merita votul nostru zic eu. Daca avea ceva pana acum, stim foarte bine ca iesea la suprafață. Omul n-are o amendă de centura…",2025-04-24 09:20:45+00:00,196.0,29.0,Positive,-1.0,0.20342914067286472,0.17854524,3.4899416
XKsToC5ELoc,@alexandrag7812,"Mulțumim pentru seria ‘Portret de candidat’. Extrem de valoroasă. 
Nicuşor Dan pare cel mai cu bun simț candidat la preşedinția României din ‘89 incoace. Un om harnic, modest, incoruptibil. Respect pentru Nicuşor Dan ✨🏆🎩🎓","Mulțumim pentru seria ‘Portret de candidat’. Extrem de valoroasă. Nicuşor Dan pare cel mai cu bun simț candidat la preşedinția României din ‘89 incoace. Un om harnic, modest, incoruptibil. Respect pentru Nicuşor Dan",2025-04-24 10:02:05+00:00,194.0,7.0,Positive,-1.0,0.2821066872178757,1.6841816,-0.028877899
XKsToC5ELoc,@stefancelmare7165,"Un om deștept  (olimpic internațional ),cinstit (conduce acelaşi Renault Clio vechi, stă cu chirie) şi muncitor (singurul primar care a început la modul serios schimbarea rețelei de termoficare din București, luptă cu succes împotriva m@fiei imobiliare ).
Aveți votul nostru. 👏","Un om deștept (olimpic internațional ),cinstit (conduce acelaşi Renault Clio vechi, stă cu chirie) şi muncitor (singurul primar care a început la modul serios schimbarea rețelei de termoficare din București, luptă cu succes împotriva m imobiliare ). Aveți votul nostru.",2025-04-24 10:15:35+00:00,193.0,14.0,Negative,-1.0,0.3689412038825544,1.6563786,-0.1861031
XKsToC5ELoc,@MarianaLungan,"Un om minunat, mare păcat ca multi dintre concetățeni noștri  nu inteleg ce oportunitate avem cu acest candidat.","Un om minunat, mare păcat ca multi dintre concetățeni noștri nu inteleg ce oportunitate avem cu acest candidat.",2025-04-24 09:29:24+00:00,192.0,16.0,Positive,0.0,0.7215639621884998,0.16695182,3.3766668
XKsToC5ELoc,@mihaiescu01,Singurul candidat care nu are costume de mii de euro si vile si terenuri. Singurul care are o viață modesta exact cum 90 % din poporul român o are. Ai votul meu Nicușor. Mult succes.,Singurul candidat care nu are costume de mii de euro si vile si terenuri. Singurul care are o viață modesta exact cum 90 % din poporul român o are. Ai votul meu Nicușor. Mult succes.,2025-04-24 09:24:53+00:00,179.0,11.0,Negative,-1.0,0.2785157799016565,1.1175528,-0.5559167
XKsToC5ELoc,@ionluciandracea2975,Citesc comentariile și îmi dau lacrimile când vad câtă speranță! Va iubesc dragi români.. Haideți ca se poate 🥰❤️,Citesc comentariile și îmi dau lacrimile când vad câtă speranță! Va iubesc dragi români.. Haideți ca se poate,2025-04-24 15:05:26+00:00,177.0,9.0,Positive,0.0,0.6925664723713765,2.2775743,-1.3954453
